country,year,rgdpo,rkna,labsh,pl_i,pl_gdpo,pop
Thailand,1999,421093.28125,2370270.5,0.393036425113678,0.26217537092375054,0.30273395776748657,61.973957
Togo,1981,4847.1962890625,16056.1982421875,0.85196852684021,0.28119272083955565,0.21160362660884857,2.812071
Togo,1983,4495.05029296875,16254.3193359375,0.85196852684021,0.23729326061709546,0.1752067506313324,3.026378
Togo,1984,4400.3271484375,16146.3876953125,0.85196852684021,0.2937804082954136,0.16941624879837036,3.140355
Togo,1982,4858.7041015625,16266.5830078125,0.85196852684021,0.24366959472317612,0.18102914094924927,2.915148
Togo,1994,4820.4189453125,16726.7421875,0.85196852684021,0.3017733324915239,0.23738420009613037,4.180689
Togo,1980,5077.70458984375,15718.373046875,0.85196852684021,0.27817419794705267,0.2404417246580124,2.720838
Togo,1993,4291.98974609375,16888.482421875,0.85196852684021,0.4288288533521892,0.34499096870422363,4.081398
Togo,1985,4504.36962890625,16144.7275390625,0.85196852684021,0.358969343044956,0.17397278547286987,3.252995
Togo,1995,4913.00146484375,16742.458984375,0.85196852684021,0.3838877651173695,0.3067898750305176,4.284286
Togo,1996,5880.25048828125,16802.169921875,0.85196852684021,0.40163336846500075,0.2796241343021393,4.3929409999999995
Togo,1997,6392.05859375,16811.634765625,0.85196852684021,0.3954778038232137,0.2623818516731262,4.5064649999999995
Togo,1989,5216.7724609375,16919.8671875,0.85196852684021,0.3778728351811484,0.29857778549194336,3.684309
Togo,1990,5481.263671875,17412.1796875,0.85196852684021,0.2917629845913927,0.3420061767101288,3.786942
Togo,1991,5195.72265625,17387.728515625,0.85196852684021,0.44004175381372407,0.35329219698905945,3.8868579999999997
Togo,1992,5216.453125,17281.052734375,0.85196852684021,0.47369651116431377,0.3734806776046753,3.984356
Togo,2004,6220.4921875,18463.5078125,0.85196852684021,0.49473597277226355,0.3215678632259369,5.428552
Togo,2005,6342.12060546875,18836.51953125,0.85196852684021,0.49477741183399754,0.33962494134902954,5.578219
Togo,2006,12899.869140625,19300.4765625,0.85196852684021,0.49207994070858013,0.17460711300373077,5.732175
Togo,2007,7932.0830078125,19638.1875,0.85196852684021,0.5367662887736514,0.3215978741645813,5.890414
Togo,1988,4910.55859375,16444.412109375,0.85196852684021,0.39213376514722714,0.32348236441612244,3.5794889999999997
Togo,1999,6134.4921875,17095.205078125,0.85196852684021,0.36102960539970846,0.25694459676742554,4.747665
Togo,1986,4669.18017578125,16243.2158203125,0.85196852684021,0.4603769916565297,0.23636311292648315,3.363448
Togo,1987,4663.33349609375,16345.8349609375,0.85196852684021,0.36506783912783236,0.2814671993255615,3.4724589999999997
Togo,2002,6211.294921875,17824.11328125,0.85196852684021,0.36452394044441877,0.2451612800359726,5.142418999999999
Togo,2003,5999.28955078125,18151.169921875,0.85196852684021,0.45557781181213036,0.28855669498443604,5.283246
Togo,2000,5831.60888671875,17315.3203125,0.85196852684021,0.3494668431370481,0.2304149717092514,4.874734999999999
Togo,2001,5839.53173828125,17546.16015625,0.85196852684021,0.3478239207614935,0.23659415543079376,5.006222999999999
Togo,1998,5609.94873046875,17064.75,0.85196852684021,0.3987092563033416,0.28108927607536316,4.624826
Trinidad and Tobago,1999,13254.5927734375,169868.390625,0.46187618374824524,0.7328143751713461,0.4812076687812805,1.264781
Trinidad and Tobago,1981,23406.68359375,148734.546875,0.48225152492523193,0.5798196079033217,0.2954423129558563,1.102562
Trinidad and Tobago,1998,11286.171875,170161.8125,0.47413161396980286,0.7722368036001879,0.51371002197265625,1.2625439999999999
Trinidad and Tobago,1992,12093.5673828125,166460.859375,0.5492490530014038,0.7354074062405751,0.4063985347747803,1.2374859999999999
Trinidad and Tobago,1980,22509.720703125,138498.46875,0.4154036045074463,0.47444185309146636,0.27226296067237854,1.085308
Trinidad and Tobago,2000,16212.427734375,168649.40625,0.4007801413536072,0.6869220228384937,0.45837295055389404,1.2679799999999999
Trinidad and Tobago,1982,24153.873046875,159036.6875,0.569815993309021,0.6811342238536328,0.34338781237602234,1.1206099999999999
Trinidad and Tobago,1983,21491.57421875,168401.40625,0.5880197286605835,0.5981969546696696,0.3722642958164215,1.138673
Trinidad and Tobago,1984,19930.900390625,175386.65625,0.5932113528251648,0.638364678814879,0.40274012088775635,1.1557009999999999
Trinidad and Tobago,2005,29115.015625,196801.75,0.3111581802368164,0.5701528856320601,0.5278111100196838,1.296933
Trinidad and Tobago,2006,34482.59765625,200664.3125,0.28538841009140015,0.4803038148479786,0.5224717259407043,1.3031409999999999
Trinidad and Tobago,2007,38565.7265625,203186.453125,0.2878091633319855,0.4410852645162942,0.5595868825912476,1.3092599999999999
Trinidad and Tobago,1991,12696.232421875,169798.34375,0.5522828102111816,0.658620489117511,0.4360393285751343,1.229906
Trinidad and Tobago,1993,11279.9892578125,163348.078125,0.5507887601852417,0.6057291142493751,0.38876447081565857,1.24441
Trinidad and Tobago,1994,11270.06640625,161834.078125,0.47991013526916504,0.6419843217449414,0.4234512150287628,1.250316
Trinidad and Tobago,1995,11384.9482421875,162171.171875,0.4812527298927307,0.6688435593200353,0.4580146372318268,1.255001
Trinidad and Tobago,1996,11178.56640625,162658.9375,0.48197513818740845,0.8458051785127468,0.5130124688148499,1.258365
Trinidad and Tobago,1997,11424.0595703125,166754.65625,0.46468615531921387,0.7097557357657979,0.4968161880970001,1.260677
Trinidad and Tobago,1985,18687.119140625,179533.609375,0.6095351576805115,0.5669327236991499,0.3867976665496826,1.1709349999999998
Trinidad and Tobago,2001,15472.7861328125,171647.078125,0.41322746872901917,0.7614130243456552,0.538366436958313,1.272383
Trinidad and Tobago,2002,15984.8818359375,172525.640625,0.4110981523990631,0.6840984699710506,0.5195322036743164,1.2778399999999999
Trinidad and Tobago,2003,20983.330078125,179746.0625,0.35748475790023804,0.5542985888140918,0.5041967630386353,1.284052
Trinidad and Tobago,2004,23194.099609375,184481.65625,0.3357084095478058,0.5262763498458942,0.5326012969017029,1.290535
Trinidad and Tobago,1989,12545.8623046875,173942.828125,0.5479451417922974,0.5572189261447916,0.3373068571090698,1.213625
Trinidad and Tobago,1990,13015.6064453125,171639.546875,0.5410812497138977,0.57483524864383,0.377756804227829,1.2219039999999999
Trinidad and Tobago,1986,16487.904296875,180911.890625,0.6381397247314453,0.5166867550740314,0.28744834661483765,1.184053
Trinidad and Tobago,1987,14551.5126953125,180030.546875,0.6137961745262146,0.5713978189066863,0.32336151599884033,1.195243
Trinidad and Tobago,1988,13474.8076171875,176120.53125,0.5988267064094543,0.5409469447375289,0.32663223147392273,1.20489
Tunisia,1983,32537.494140625,190395.328125,0.5515008568763733,0.5011319034068762,0.2836933434009552,6.93039
Tunisia,1980,28199.2734375,154414.515625,0.5515008568763733,0.6365704381145222,0.35165756940841675,6.368169
Tunisia,1981,29980.9453125,166502.84375,0.5515008568763733,0.5770446703190508,0.31955164670944214,6.545025
Tunisia,1982,30563.400390625,179401.28125,0.5515008568763733,0.5338654085849568,0.30327320098876953,6.7339579999999994
Tunisia,1986,36077.27734375,216073.375,0.5515008568763733,0.6096969234093063,0.2784659266471863,7.5097499999999995
Tunisia,1984,34570.33203125,201846.3125,0.5515008568763733,0.4984924733115886,0.26602131128311157,7.127942999999999
Tunisia,1985,36040.03515625,210831.265625,0.5515008568763733,0.5570955957077761,0.26274996995925903,7.321877
Tunisia,1997,78529.7265625,279671.5,0.5293548703193665,0.3487922747013264,0.26525506377220154,9.384151
Tunisia,1990,45782.2734375,228962.15625,0.5515008568763733,0.6345254072242328,0.29658931493759155,8.232797
Tunisia,1991,47764.39453125,233996.1875,0.5515008568763733,0.5783436330280163,0.29984021186828613,8.417689
Tunisia,1992,53299.87109375,241777.703125,0.5515008568763733,0.5736066042838158,0.3199707269668579,8.603226
Tunisia,2004,84002.25,363281.96875,0.5087085962295532,0.3781735333079458,0.36917924880981445,10.017439
Tunisia,1993,57228.53125,249973.234375,0.5418540835380554,0.4854740423329193,0.2820006012916565,8.784888
Tunisia,1994,62511.8203125,258031.234375,0.521474301815033,0.44972883881087,0.27443888783454895,8.95659
Tunisia,1995,68156.578125,264420.59375,0.5184571743011475,0.43000047005800984,0.2904456853866577,9.113972
Tunisia,1996,78155.046875,271152.6875,0.5254539847373962,0.3586605482727621,0.2760729491710663,9.256036
Tunisia,1989,42536.0234375,223769.21875,0.5515008568763733,0.575036595907069,0.2625904977321625,8.050936
Tunisia,1998,78511.8125,289351.28125,0.5240082740783691,0.3610886248903389,0.27797773480415344,9.499386999999999
Tunisia,1987,38703.2109375,218614.296875,0.5515008568763733,0.6271884868267452,0.2783430218696594,7.692246
Tunisia,1988,40540.94921875,220412.09375,0.5515008568763733,0.6213262395495827,0.2760220170021057,7.87146
Tunisia,2003,82286.0390625,351363.09375,0.5128042101860046,0.3465023709299193,0.33233240246772766,9.939478
Tunisia,2000,81148.9375,312906,0.5134671926498413,0.3370632881176876,0.2653723955154419,9.699192
Tunisia,2001,82436.1328125,326704.3125,0.5109208226203918,0.3191452350450553,0.26858389377593994,9.785665
Tunisia,2002,80685.8671875,339377.84375,0.5051268339157104,0.3141934998678699,0.28594592213630676,9.864207
Tunisia,2005,86979.7578125,375629.40625,0.49536579847335815,0.3864985917568648,0.36924535036087036,10.102477
Tunisia,2006,91922.2109375,390618.1875,0.48851680755615234,0.3745062523662824,0.3698350191116333,10.196441
Tunisia,2007,97973.3671875,407130.40625,0.48547354340553284,0.39535785540391627,0.39252784848213196,10.298717
Tunisia,1999,79852.9609375,300802.46875,0.5207441449165344,0.3597760577317976,0.2871723771095276,9.603733
Turkey,1997,718617.5,1680505.125,0.5476829409599304,0.44047830478429334,0.3610074520111084,60.394104
Turkey,1996,687469.25,1566721,0.5476829409599304,0.4552805643364206,0.36012306809425354,59.451488
Turkey,1983,385593.9375,723826.3125,0.5476829409599304,0.15500769655632324,0.216710165143013,47.072603
Turkey,1984,408700.6875,755736.0625,0.5476829409599304,0.1523128933129881,0.19965943694114685,48.138191
Turkey,1985,431159.15625,803811.4375,0.5476829409599304,0.1766251032051666,0.21114860475063324,49.178079
Turkey,1982,367733.96875,696861.6875,0.5476829409599304,0.16758968906355234,0.2376604974269867,45.99794
Turkey,1989,508917.75,1022161.875,0.5476829409599304,0.2607766597286695,0.28551214933395386,53.066568999999994
Turkey,1990,546841.6875,1091569.125,0.5476829409599304,0.3514354653279271,0.3737402856349945,53.994605
Turkey,1991,529921.1875,1157767.375,0.5476829409599304,0.38301777298121215,0.3858385980129242,54.909507999999995
Turkey,1992,553209.375,1228304.25,0.5476829409599304,0.3928360410567049,0.38980698585510254,55.811133999999996
Turkey,1993,606535.5625,1327094.625,0.5476829409599304,0.4134269932272309,0.4035472869873047,56.707454
Turkey,1994,570614.375,1395754.375,0.5476829409599304,0.35930807850339336,0.31119877099990845,57.608768999999995
Turkey,1995,611275.125,1471528.25,0.5476829409599304,0.4507449361895652,0.3767361044883728,58.52232
Turkey,1980,331020.6875,635969.8125,0.5476829409599304,0.18678523308653663,0.28306999802589417,43.905789999999996
Turkey,1981,368117.40625,666032,0.5476829409599304,0.18007138495173525,0.26259058713912964,44.936836
Turkey,1987,506245.125,913854.1875,0.5476829409599304,0.19696981331654734,0.23314140737056732,51.168841
Turkey,1988,515022.0625,967656.9375,0.5476829409599304,0.23690602981459719,0.23881977796554565,52.126497
Turkey,1998,701149.6875,1778473.125,0.5476829409599304,0.4608216002869845,0.39056363701820374,61.344874
Turkey,1986,458824.03125,856306.75,0.5476829409599304,0.2282952142473879,0.22323602437973022,50.187090999999995
Turkey,2007,1005585.5625,2673324,0.4340032935142517,0.5618725617724482,0.6448684334754944,69.515492
Turkey,2004,772992.625,2182019.75,0.527233898639679,0.608850907127193,0.5128093361854553,66.973561
Turkey,2002,715553.375,1992271.5,0.532673716545105,0.47846836406588883,0.3296043574810028,65.125766
Turkey,2003,682069.4375,2062371.5,0.5244534611701965,0.5509456193276556,0.4493381083011627,66.060121
Turkey,1999,670118,1838700.5,0.6752843856811523,0.41452887477507394,0.378582239151001,62.295617
Turkey,2000,746999.1875,1925322,0.6420323848724365,0.4211279813579705,0.3627740740776062,63.240156999999996
Turkey,2005,851063.6875,2332882.75,0.5008420348167419,0.6182705570477902,0.5722184777259827,67.86061699999999
Turkey,2006,938834.9375,2505194.5,0.45564281940460205,0.5562181834702383,0.5676483511924744,68.70472099999999
Turkey,2001,720375.9375,1946603.5,0.584375262260437,0.36485025856808223,0.2763635814189911,64.182694
U.R. of Tanzania: Mainland,1980,34112.2578125,171346.71875,0.5183925032615662,0.3850191502315328,0.2742859125137329,18.684893
U.R. of Tanzania: Mainland,1982,30506.1953125,173509.875,0.5183925032615662,0.514573920972086,0.37019336223602295,19.894676999999998
U.R. of Tanzania: Mainland,1983,32175.93359375,171534.03125,0.5183925032615662,0.4160610602410376,0.3554423153400421,20.528465
U.R. of Tanzania: Mainland,1981,29377.9296875,173083.09375,0.5183925032615662,0.4566074242897073,0.3657219707965851,19.279543
U.R. of Tanzania: Mainland,1993,25738.15625,196411.078125,0.5183925032615662,0.30770744774625125,0.24516661465168,27.378798999999997
U.R. of Tanzania: Mainland,1987,21617.66796875,163045.0625,0.5183925032615662,0.3499135423815768,0.25976133346557617,23.204186
U.R. of Tanzania: Mainland,1988,29106.09765625,163707.25,0.5183925032615662,0.4176712533619265,0.22491689026355743,23.914852
U.R. of Tanzania: Mainland,2007,71193.2265625,286359.5,0.41594284772872925,0.32528419077173704,0.3009873330593109,40.374884
U.R. of Tanzania: Mainland,2001,40964.3984375,214848.3125,0.4812450706958771,0.3279473125067705,0.3283611238002777,33.955062
U.R. of Tanzania: Mainland,1989,27415.390625,166003.875,0.5183925032615662,0.4585822095410383,0.25468340516090393,24.663283999999997
U.R. of Tanzania: Mainland,1990,28365.57421875,175311.359375,0.5183925032615662,0.3944950400769934,0.24186430871486664,24.777921
U.R. of Tanzania: Mainland,1991,28384.70703125,185383.125,0.5183925032615662,0.2868239897996828,0.2729494869709015,25.606482
U.R. of Tanzania: Mainland,1992,26535.982421875,193143.296875,0.5183925032615662,0.2959330144005378,0.2596382200717926,26.481865
U.R. of Tanzania: Mainland,2006,63504.5,266189.375,0.4226105511188507,0.32463651622580875,0.2877226769924164,39.116847
U.R. of Tanzania: Mainland,1994,24807.9140625,199267.296875,0.5183925032615662,0.319583598907658,0.2635001540184021,28.263288
U.R. of Tanzania: Mainland,1984,35343.42578125,168507.3125,0.5183925032615662,0.48347577014050447,0.2991775870323181,21.178079
U.R. of Tanzania: Mainland,1985,40371.67578125,165072.328125,0.5183925032615662,0.6161852278824,0.28623417019844055,21.842087
U.R. of Tanzania: Mainland,1986,27758.72265625,162654.59375,0.5183925032615662,0.47571222091190263,0.28835734724998474,22.516809
U.R. of Tanzania: Mainland,1997,30641.1875,201580.3125,0.5298835039138794,0.44154572189535546,0.3667699694633484,30.897781
U.R. of Tanzania: Mainland,1998,32941.55859375,206186.875,0.5188142657279968,0.45983819026248024,0.3724909722805023,31.459953
U.R. of Tanzania: Mainland,1999,35251.0078125,212148.71875,0.50136566162109375,0.3871820234694111,0.35661205649375916,32.246280999999996
U.R. of Tanzania: Mainland,2000,37707.8203125,212561.984375,0.4927333891391754,0.35622255235272937,0.350676029920578,33.07559
U.R. of Tanzania: Mainland,2002,44965.8203125,218490.78125,0.4672565460205078,0.3017005788155013,0.31027287244796753,34.87348
U.R. of Tanzania: Mainland,2003,48291.94140625,225210.3125,0.4577733874320984,0.3177451378956841,0.31146082282066345,35.855228
U.R. of Tanzania: Mainland,2004,51145.1875,235441.359375,0.4564194083213806,0.370001452391316,0.3229437470436096,36.894334
U.R. of Tanzania: Mainland,2005,57739.3671875,249615.046875,0.43537646532058716,0.3784164435213855,0.3124210834503174,37.992599999999996
U.R. of Tanzania: Mainland,1996,27900.298828125,199865.53125,0.5469375252723694,0.4213978487782058,0.34005770087242126,29.919936999999997
U.R. of Tanzania: Mainland,1995,26725.5,199405.625,0.5479954481124878,0.37174223167682163,0.28612226247787476,29.113329
Uganda,1981,9888.8310546875,21190.048828125,NA,0.35960442049192226,0.3734450340270996,12.927007
Uganda,1982,11168.5595703125,21770.931640625,NA,0.3712345562790314,0.3777412176132202,13.318149
Uganda,1994,21000.744140625,35370.58203125,NA,0.4193938504755123,0.2900615334510803,19.791266
Uganda,1986,11690.1181640625,23829.216796875,NA,0.4472588488410957,0.46066051721572876,15.13374
Uganda,1987,12525.34375,25347.873046875,NA,0.42994130679946563,0.4835008382797241,15.668277999999999
